longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01170693,-12.06124342,2023,La Victoria,HURTO,62830.0,-8572904.000568418,-1352679.0969051989,-1,0.0
-77.00970884,-12.06118422,2023,La Victoria,HURTO,5182.0,-8572681.57420706,-1352672.3580300915,-1,0.0
-77.01121531,-12.06125283,2023,La Victoria,HURTO,27941.0,-8572849.273680354,-1352680.1680677466,-1,0.0
-77.0101043,-12.0620648,2023,La Victoria,HURTO,48641.0,-8572725.596612886,-1352772.5966741953,-1,0.0
-77.01026204,-12.06067761,2023,La Victoria,HURTO,87536.0,-8572743.156149365,-1352614.6894842081,-1,0.0
-77.00711021,-12.06208377,2023,La Victoria,HURTO,33783.0,-8572392.296038697,-1352774.7560808011,-1,0.0
-77.00386186,-12.0624139,2023,La Victoria,HURTO AGRAVADO,14345.0,-8572030.691370782,-1352812.335699494,-1,0.0
-77.00858866,-12.06058406,2023,La Victoria,HURTO AGRAVADO,3698.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.00548447,-12.06135301,2023,La Victoria,HURTO DE VEHICULO,109384.0,-8572211.319489736,-1352691.5717963385,-1,0.0
-77.02978926,-12.06099045,2023,La Victoria,ROBO AGRAVADO,121857.0,-8574916.916336372,-1352650.300746078,5,1.0
-77.01293905,-12.06167264,2023,La Victoria,ROBO AGRAVADO,122803.0,-8573041.159539413,-1352727.956070873,25,0.5955695334572207
-77.03277555,-12.06064674,2023,La Victoria,ROBO AGRAVADO,76351.0,-8575249.348618533,-1352611.1754867984,5,0.8515196667617679
-77.0274405,-12.0711888,2023,La Victoria,ROBO AGRAVADO,76237.0,-8574655.453569178,-1353811.2240058999,-1,0.0
-77.02906258,-12.0757309,2023,La Victoria,ROBO AGRAVADO,69355.0,-8574836.022688804,-1354328.2855476078,-1,0.0
-77.012876,-12.062424,2023,La Victoria,ROBO AGRAVADO,24444.0,-8573034.140845519,-1352813.485411396,24,1.0
-77.0211096,-12.0589046,2023,La Victoria,ROBO AGRAVADO,77916.0,-8573950.701004915,-1352412.864660471,-1,0.0
-77.02594949,-12.07395841,2023,La Victoria,ROBO AGRAVADO,76349.0,-8574489.47509521,-1354126.5085831753,-1,0.0
-77.0146616,-12.0626806,2023,La Victoria,ROBO AGRAVADO,32831.0,-8573232.91292828,-1352842.6949381607,-1,0.0
-77.01122447,-12.06626443,2023,La Victoria,ROBO AGRAVADO,96870.0,-8572850.29336689,-1353250.6556868437,-1,0.0
-77.01274013,-12.06650996,2023,La Victoria,ROBO AGRAVADO,112785.0,-8573019.015866304,-1353278.605483039,30,0.9945359328351135
-77.017478,-12.0617359,2023,La Victoria,ROBO AGRAVADO,7315.0,-8573546.43314215,-1352735.1571184911,14,1.0
-77.01277521,-12.06128206,2023,La Victoria,ROBO AGRAVADO,120255.0,-8573022.920954043,-1352683.4953879972,26,1.0
-77.01578298,-12.07588004,2023,La Victoria,ROBO AGRAVADO,7119.0,-8573357.744378865,-1354345.2634286862,-1,0.0
-77.03099477,-12.06805726,2023,La Victoria,ROBO AGRAVADO,109917.0,-8575051.11309572,-1353454.7422659094,-1,0.0
-77.01431147,-12.07503161,2023,La Victoria,ROBO AGRAVADO,19200.0,-8573193.936634967,-1354248.6795153304,-1,0.0
-77.01209603,-12.06495395,2023,La Victoria,ROBO AGRAVADO,68388.0,-8572947.314982284,-1353101.478223383,31,0.5522194785695664
-77.0175094,-12.0723558,2023,La Victoria,ROBO AGRAVADO,76347.0,-8573549.92857416,-1353944.0715913398,-1,0.0
-77.01023528,-12.07634178,2023,La Victoria,ROBO AGRAVADO,126541.0,-8572740.177239792,-1354397.8272998817,12,1.0
-77.017054,-12.0890198,2023,La Victoria,ROBO AGRAVADO,62740.0,-8573499.233678052,-1355841.1117565099,0,1.0
-77.01681629,-12.06930687,2023,La Victoria,ROBO AGRAVADO,15444.0,-8573472.771921897,-1353596.992271596,18,0.8224010868516867
-77.0082487,-12.0663507,2023,La Victoria,ROBO AGRAVADO,34127.0,-8572519.032165771,-1353260.4761902492,15,1.0
-77.01498783,-12.06403878,2023,La Victoria,ROBO AGRAVADO,12266.0,-8573269.22868576,-1352997.300996358,21,1.0
-77.01412842,-12.06766581,2023,La Victoria,ROBO AGRAVADO,69342.0,-8573173.55960218,-1353410.181487562,-1,0.0
-77.0207578,-12.0876219,2023,La Victoria,ROBO AGRAVADO,25041.0,-8573911.538808053,-1355681.9694091654,0,0.9454930806324363
-77.00935665,-12.06311779,2023,La Victoria,ROBO AGRAVADO,69492.0,-8572642.368595596,-1352892.4616159839,-1,0.0
-77.0143167,-12.0653288,2023,La Victoria,ROBO AGRAVADO,71879.0,-8573194.518835904,-1353144.1489048,-1,0.0
-77.00853076,-12.06395249,2023,La Victoria,ROBO AGRAVADO,32879.0,-8572550.430941345,-1352987.4783009805,-1,0.0
-77.0136532,-12.066674,2023,La Victoria,ROBO AGRAVADO,37206.0,-8573120.658353763,-1353297.2789163105,-1,0.0
-77.01714419,-12.06651586,2023,La Victoria,ROBO AGRAVADO,120775.0,-8573509.273582928,-1353279.2771071787,19,1.0
